,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound,kor_cases,kor_deaths,seoul_cases,seoul_deaths,kor_close,kor_open,kor_volume,kor_ticker,label
2636,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.053,0.836,0.111,0.9792,10384,200,578,2,313000,308500,616801,051910,0.5
2637,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.053,0.836,0.111,0.9792,10384,200,578,2,126500,129000,330346,011070,0.0
2638,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.0,1.0,0.0,0.0,10423,204,590,2,324500,319000,470177,051910,0.0
2639,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.0,1.0,0.0,0.0,10423,204,590,2,125000,129000,343195,011070,0.0
2640,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.036000000000000004,0.879,0.085,0.9423,10423,204,590,2,324500,319000,470177,051910,0.0
2641,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.036000000000000004,0.879,0.085,0.9423,10423,204,590,2,125000,129000,343195,011070,0.0
2642,2020-04-10,499386,21084,20615,609,0,0.0,0.0,0.0,0.034,0.957,0.009000000000000001,-0.7717,10450,208,595,2,324000,324500,313697,051910,0.0
2643,2020-04-10,499386,21084,20615,609,0,0.0,0.0,0.0,0.034,0.957,0.009000000000000001,-0.7717,10450,208,595,2,124000,124000,335378,011070,0.0
2644,2020-04-11,531106,23168,21794,651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10480,211,599,2,0,0,0,0,0.0
2645,2020-04-11,531106,23168,21794,651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10480,211,599,2,0,0,0,0,0.0
2646,2020-04-12,558249,24849,22348,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10512,214,602,2,0,0,0,0,0.43
2647,2020-04-12,558249,24849,22348,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10512,214,602,2,0,0,0,0,0.0
2648,2020-04-13,584018,26613,23338,758,TSLA,118.03199768066406,130.19000244140622,22475400.0,0.0,0.0,0.0,0.0,10537,217,610,2,315000,325500,298575,051910,0.0
2649,2020-04-13,584018,26613,23338,758,TSLA,118.03199768066406,130.19000244140622,22475400.0,0.0,0.0,0.0,0.0,10537,217,610,2,117500,123000,276368,011070,0.0
2650,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.08800000000000001,0.8390000000000001,0.073,-0.3804,10564,222,612,2,326500,327500,436161,051910,0.5
2651,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.08800000000000001,0.8390000000000001,0.073,-0.3804,10564,222,612,2,123000,120500,253263,011070,0.5
2652,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.042,0.836,0.122,0.9843,10564,222,612,2,326500,327500,436161,051910,0.5
2653,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.042,0.836,0.122,0.9843,10564,222,612,2,123000,120500,253263,011070,0.5
2654,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.032,0.8270000000000001,0.141,0.802,10564,222,612,2,326500,327500,436161,051910,0.5
2655,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.032,0.8270000000000001,0.141,0.802,10564,222,612,2,123000,120500,253263,011070,0.5
2656,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.04,0.913,0.047,0.2732,10591,225,617,2,0,0,0,0,0.0
2657,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.04,0.913,0.047,0.2732,10591,225,617,2,0,0,0,0,0.5
2658,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.053,0.947,0.0,-0.5719,10591,225,617,2,0,0,0,0,0.0
2659,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.053,0.947,0.0,-0.5719,10591,225,617,2,0,0,0,0,0.5
2660,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.0,1.0,0.0,0.0,10591,225,617,2,0,0,0,0,0.0
2661,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.0,1.0,0.0,0.0,10591,225,617,2,0,0,0,0,0.5
2662,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.034,0.918,0.048,0.9287,10591,225,617,2,0,0,0,0,0.0
2663,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.034,0.918,0.048,0.9287,10591,225,617,2,0,0,0,0,0.5
2664,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.087,0.862,0.051,-0.9324,10591,225,617,2,0,0,0,0,0.0
2665,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.087,0.862,0.051,-0.9324,10591,225,617,2,0,0,0,0,0.5
2666,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.062,0.865,0.073,0.7096,10591,225,617,2,0,0,0,0,0.0
2667,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.062,0.865,0.073,0.7096,10591,225,617,2,0,0,0,0,0.5
2668,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.091,0.861,0.048,-0.9424,10591,225,617,2,0,0,0,0,0.0
2669,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.091,0.861,0.048,-0.9424,10591,225,617,2,0,0,0,0,0.5
2670,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.076,0.87,0.055,-0.8378,10613,229,619,2,343000,327500,621763,051910,0.465
2671,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.076,0.87,0.055,-0.8378,10613,229,619,2,126000,121000,248233,011070,0.5
2672,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.057,0.8809999999999999,0.063,0.0129,10613,229,619,2,343000,327500,621763,051910,0.465
2673,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.057,0.8809999999999999,0.063,0.0129,10613,229,619,2,126000,121000,248233,011070,0.5
2674,2020-04-17,703864,36708,28963,1072,TSLA,154.45599365234375,150.7779998779297,13128200.0,0.0,0.0,0.0,0.0,10635,230,621,2,362500,352500,753764,051910,0.4745454545454546
2675,2020-04-17,703864,36708,28963,1072,TSLA,154.45599365234375,150.7779998779297,13128200.0,0.0,0.0,0.0,0.0,10635,230,621,2,132500,129000,526932,011070,0.5
2676,2020-04-18,732262,38659,30333,1166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10653,232,622,2,0,0,0,0,0.5
2677,2020-04-18,732262,38659,30333,1166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10653,232,622,2,0,0,0,0,0.0
2678,2020-04-19,757596,40179,30978,1208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10661,234,624,2,0,0,0,0,0.0
2679,2020-04-19,757596,40179,30978,1208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10661,234,624,2,0,0,0,0,0.0
2680,2020-04-20,784991,42016,33261,1268,TSLA,146.5399932861328,149.27200317382812,14746600.0,0.058,0.8909999999999999,0.051,-0.4404,10674,236,624,2,351500,362500,504864,051910,0.5
2681,2020-04-20,784991,42016,33261,1268,TSLA,146.5399932861328,149.27200317382812,14746600.0,0.058,0.8909999999999999,0.051,-0.4404,10674,236,624,2,130000,129500,275074,011070,0.5
2682,2020-04-21,810505,44688,35396,1354,TSLA,146.0240020751953,137.343994140625,20209100.0,0.0,0.0,0.0,0.0,10683,237,626,2,354000,348000,710608,051910,0.0
2683,2020-04-21,810505,44688,35396,1354,TSLA,146.0240020751953,137.343994140625,20209100.0,0.0,0.0,0.0,0.0,10683,237,626,2,128000,130000,255235,011070,0.5
2684,2020-04-22,839336,47059,37369,1469,TSLA,140.79600524902344,146.4219970703125,14224800.0,0.0,0.0,0.0,0.0,10694,238,628,2,355000,346500,362008,051910,0.0
2685,2020-04-22,839336,47059,37369,1469,TSLA,140.79600524902344,146.4219970703125,14224800.0,0.0,0.0,0.0,0.0,10694,238,628,2,129500,126500,252396,011070,0.0
2686,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.051,0.8270000000000001,0.122,0.9933,10702,240,628,2,361000,360000,343123,051910,0.5
2687,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.051,0.8270000000000001,0.122,0.9933,10702,240,628,2,128500,130000,192230,011070,0.0
2688,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.024,0.8959999999999999,0.08,0.9615,10702,240,628,2,361000,360000,343123,051910,0.5
2689,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.024,0.8959999999999999,0.08,0.9615,10702,240,628,2,128500,130000,192230,011070,0.0
2690,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.03,0.836,0.134,0.9759,10702,240,628,2,361000,360000,343123,051910,0.5
2691,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.03,0.836,0.134,0.9759,10702,240,628,2,128500,130000,192230,011070,0.0
2692,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.032,0.931,0.037000000000000005,0.4215,10702,240,628,2,361000,360000,343123,051910,0.5
2693,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.032,0.931,0.037000000000000005,0.4215,10702,240,628,2,128500,130000,192230,011070,0.0
2694,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.027000000000000003,0.915,0.058,0.8171,10708,240,628,2,353500,358000,270535,051910,0.0
2695,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.027000000000000003,0.915,0.058,0.8171,10708,240,628,2,126000,128500,151619,011070,0.0
2696,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.08800000000000001,0.85,0.062,-0.9884,10708,240,628,2,353500,358000,270535,051910,0.0
2697,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.08800000000000001,0.85,0.062,-0.9884,10708,240,628,2,126000,128500,151619,011070,0.0
2698,2020-04-25,944261,53327,42164,1710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10718,240,629,2,0,0,0,0,0.0
2699,2020-04-25,944261,53327,42164,1710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10718,240,629,2,0,0,0,0,0.0
2700,2020-04-26,970996,54580,43464,1755,0,0.0,0.0,0.0,0.02,0.98,0.0,-0.4767,10728,242,629,2,0,0,0,0,0.0
2701,2020-04-26,970996,54580,43464,1755,0,0.0,0.0,0.0,0.02,0.98,0.0,-0.4767,10728,242,629,2,0,0,0,0,0.0
2702,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.081,0.856,0.064,-0.8555,10738,243,629,2,353500,353500,445576,051910,0.5
2703,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.081,0.856,0.064,-0.8555,10738,243,629,2,136000,127500,462280,011070,0.5
2704,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.018000000000000002,0.982,0.0,-0.29600000000000004,10738,243,629,2,353500,353500,445576,051910,0.5
2705,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.018000000000000002,0.982,0.0,-0.29600000000000004,10738,243,629,2,136000,127500,462280,011070,0.5
2706,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.057,0.86,0.083,0.8207,10738,243,629,2,353500,353500,445576,051910,0.5
2707,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.057,0.86,0.083,0.8207,10738,243,629,2,136000,127500,462280,011070,0.5
2708,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.0,0.889,0.111,0.8442,10738,243,629,2,353500,353500,445576,051910,0.5
2709,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.0,0.889,0.111,0.8442,10738,243,629,2,136000,127500,462280,011070,0.5
2710,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.047,0.85,0.103,0.9866,10752,244,633,2,362500,365000,582497,051910,0.4789999999999999
2711,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.047,0.85,0.103,0.9866,10752,244,633,2,136500,136500,309713,011070,0.4897916666666666
2712,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.086,0.856,0.058,-0.6808,10752,244,633,2,362500,365000,582497,051910,0.4789999999999999
2713,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.086,0.856,0.058,-0.6808,10752,244,633,2,136500,136500,309713,011070,0.4897916666666666
2714,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.034,0.92,0.046,0.7319,10752,244,633,2,362500,365000,582497,051910,0.4789999999999999
2715,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.034,0.92,0.046,0.7319,10752,244,633,2,136500,136500,309713,011070,0.4897916666666666
2716,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.064,0.8909999999999999,0.045,-0.9442,10761,246,633,2,376500,368000,566265,051910,0.4883333333333333
2717,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.064,0.8909999999999999,0.045,-0.9442,10761,246,633,2,132000,136500,382840,011070,0.5
2718,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.042,0.87,0.08900000000000001,0.9508,10761,246,633,2,376500,368000,566265,051910,0.4883333333333333
2719,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.042,0.87,0.08900000000000001,0.9508,10761,246,633,2,132000,136500,382840,011070,0.5
2720,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.048,0.8079999999999999,0.14300000000000002,0.9178,10761,246,633,2,376500,368000,566265,051910,0.4883333333333333
2721,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.048,0.8079999999999999,0.14300000000000002,0.9178,10761,246,633,2,132000,136500,382840,011070,0.5
2722,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.03,0.83,0.14,0.9968,10761,246,633,2,376500,368000,566265,051910,0.4883333333333333
2723,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.03,0.83,0.14,0.9968,10761,246,633,2,132000,136500,382840,011070,0.5
2724,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.794,0.111,0.9485,10765,247,633,2,0,0,0,0,0.5
2725,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.794,0.111,0.9485,10765,247,633,2,0,0,0,0,0.0
2726,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.8170000000000001,0.117,0.9872,10765,247,633,2,0,0,0,0,0.5
2727,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.8170000000000001,0.117,0.9872,10765,247,633,2,0,0,0,0,0.0
2728,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.093,0.856,0.051,-0.9732,10765,247,633,2,0,0,0,0,0.5
2729,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.093,0.856,0.051,-0.9732,10765,247,633,2,0,0,0,0,0.0
2730,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.06,0.7809999999999999,0.159,0.9935,10765,247,633,2,0,0,0,0,0.5
2731,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.06,0.7809999999999999,0.159,0.9935,10765,247,633,2,0,0,0,0,0.0
2732,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.809,0.125,0.967,10765,247,633,2,0,0,0,0,0.5
2733,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.809,0.125,0.967,10765,247,633,2,0,0,0,0,0.0
2734,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.022,0.951,0.027000000000000003,0.1027,10765,247,633,2,0,0,0,0,0.5
2735,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.022,0.951,0.027000000000000003,0.1027,10765,247,633,2,0,0,0,0,0.0
2736,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.086,0.825,0.08900000000000001,-0.1406,10765,247,633,2,0,0,0,0,0.5
2737,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.086,0.825,0.08900000000000001,-0.1406,10765,247,633,2,0,0,0,0,0.0
2738,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.105,0.868,0.027000000000000003,-0.8979,10765,247,633,2,0,0,0,0,0.5
2739,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.105,0.868,0.027000000000000003,-0.8979,10765,247,633,2,0,0,0,0,0.0
2740,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.8,0.105,0.7096,10765,247,633,2,0,0,0,0,0.5
2741,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.8,0.105,0.7096,10765,247,633,2,0,0,0,0,0.0
2742,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.068,0.84,0.092,0.7632,10765,247,633,2,0,0,0,0,0.5
2743,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.068,0.84,0.092,0.7632,10765,247,633,2,0,0,0,0,0.0
2744,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.064,0.835,0.101,0.928,10765,247,633,2,0,0,0,0,0.5
2745,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.064,0.835,0.101,0.928,10765,247,633,2,0,0,0,0,0.0
2746,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.7959999999999999,0.069,-0.9717,10774,248,634,2,0,0,0,0,0.0
2747,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.7959999999999999,0.069,-0.9717,10774,248,634,2,0,0,0,0,0.0
2748,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.027000000000000003,0.956,0.018000000000000002,-0.0129,10774,248,634,2,0,0,0,0,0.0
2749,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.027000000000000003,0.956,0.018000000000000002,-0.0129,10774,248,634,2,0,0,0,0,0.0
2750,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.0,0.949,0.051,0.29600000000000004,10774,248,634,2,0,0,0,0,0.0
2751,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.0,0.949,0.051,0.29600000000000004,10774,248,634,2,0,0,0,0,0.0
2752,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.026,0.93,0.043,0.8409,10774,248,634,2,0,0,0,0,0.0
2753,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.026,0.93,0.043,0.8409,10774,248,634,2,0,0,0,0,0.0
2754,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.042,0.875,0.083,0.9336,10774,248,634,2,0,0,0,0,0.0
2755,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.042,0.875,0.083,0.9336,10774,248,634,2,0,0,0,0,0.0
2756,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.807,0.058,-0.9584,10774,248,634,2,0,0,0,0,0.0
2757,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.807,0.058,-0.9584,10774,248,634,2,0,0,0,0,0.0
2758,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.13,0.8109999999999999,0.06,-0.979,10774,248,634,2,0,0,0,0,0.0
2759,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.13,0.8109999999999999,0.06,-0.979,10774,248,634,2,0,0,0,0,0.0
2760,2020-05-02,1139200,66485,53616,2215,0,0.0,0.0,0.0,0.045,0.929,0.026,-0.5719,10780,250,635,2,0,0,0,0,0.5
2761,2020-05-02,1139200,66485,53616,2215,0,0.0,0.0,0.0,0.045,0.929,0.026,-0.5719,10780,250,635,2,0,0,0,0,0.5
2762,2020-05-03,1165340,67816,54937,2254,0,0.0,0.0,0.0,0.012,0.911,0.077,0.8596,10793,250,637,2,0,0,0,0,0.5
2763,2020-05-03,1165340,67816,54937,2254,0,0.0,0.0,0.0,0.012,0.911,0.077,0.8596,10793,250,637,2,0,0,0,0,0.0
2764,2020-05-04,1187302,68905,56212,2317,TSLA,140.19999694824222,152.23800659179688,19237100.0,0.022,0.848,0.13,0.9881,10801,252,637,2,360000,361000,669179,051910,0.0
2765,2020-05-04,1187302,68905,56212,2317,TSLA,140.19999694824222,152.23800659179688,19237100.0,0.022,0.848,0.13,0.9881,10801,252,637,2,131500,128000,211701,011070,0.0
2766,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.022,0.885,0.093,0.9906,10804,254,637,2,0,0,0,0,0.43
2767,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.022,0.885,0.093,0.9906,10804,254,637,2,0,0,0,0,0.0
2768,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.032,0.893,0.075,0.7574,10804,254,637,2,0,0,0,0,0.43
2769,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.032,0.893,0.075,0.7574,10804,254,637,2,0,0,0,0,0.0
2770,2020-05-06,1235515,73847,60614,2504,TSLA,155.3000030517578,156.51600646972656,55616000.0,0.062,0.858,0.08,0.9477,10806,255,637,2,361000,366500,344167,051910,0.5
2771,2020-05-06,1235515,73847,60614,2504,TSLA,155.3000030517578,156.51600646972656,55616000.0,0.062,0.858,0.08,0.9477,10806,255,637,2,131500,133000,226286,011070,0.5
